"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"29/06/2026","28,25","28,25","28,25","28,25","0,00%"
"26/06/2026","28,24","28,24","28,24","28,24","0,00%"
"25/06/2026","28,24","28,00","28,24","28,00","2,73%"
"24/06/2026","27,49","27,50","27,50","27,49","0,00%"
"23/06/2026","27,50","27,25","27,50","27,25","0,91%"
"22/06/2026","27,25","27,25","27,25","27,25","-0,91%"
"19/06/2026","27,50","27,75","27,75","27,50","0,00%"
"18/06/2026","27,49","27,49","27,49","27,49","-0,91%"
"17/06/2026","27,75","27,50","27,75","27,50","2,80%"
"16/06/2026","26,99","27,25","27,25","26,99","-0,94%"
"15/06/2026","27,25","27,49","27,49","27,25","-1,80%"
"12/06/2026","27,75","28,00","28,00","27,75","-1,76%"
"11/06/2026","28,24","28,25","28,25","28,24","0,00%"
"10/06/2026","28,25","28,25","28,25","28,25","0,91%"
"09/06/2026","27,99","27,99","27,99","27,99","-0,90%"
"08/06/2026","28,24","28,25","28,25","28,24","0,00%"
"05/06/2026","28,25","28,25","28,25","28,25","0,00%"
"04/06/2026","28,24","28,25","28,25","28,24","0,00%"
"03/06/2026","28,25","28,25","28,25","28,25","0,00%"
"02/06/2026","28,25","28,24","28,25","28,24","0,00%"
"01/06/2026","28,25","28,00","28,25","28,00","0,90%"
"29/05/2026","28,00","28,00","28,00","28,00","0,90%"
"28/05/2026","27,75","27,75","27,75","27,75","1,84%"
"27/05/2026","27,25","27,25","27,25","27,25","-0,91%"
"26/05/2026","27,49","27,49","27,49","27,49","0,00%"
"25/05/2026","27,49","27,49","27,49","27,49","0,00%"
"22/05/2026","27,50","27,50","27,50","27,50","-1,78%"
"21/05/2026","28,00","28,00","28,00","28,00","2,76%"
"20/05/2026","27,24","27,74","27,74","27,24","-4,40%"
"19/05/2026","28,50","28,49","28,50","28,49","0,00%"
"18/05/2026","28,49","28,74","28,74","28,49","-1,73%"
"15/05/2026","29,00","28,50","29,00","28,50","3,58%"
"14/05/2026","28,00","27,99","28,00","27,99","-0,44%"
"13/05/2026","28,12","28,37","28,37","28,12","-2,18%"
"12/05/2026","28,75","28,25","28,75","28,25","4,07%"
"11/05/2026","27,62","27,62","27,62","27,62","0,46%"
"08/05/2026","27,50","27,25","27,50","27,25","-0,91%"
"07/05/2026","27,75","27,75","27,75","27,75","0,92%"
"06/05/2026","27,50","27,50","27,50","27,50","-3,50%"
"05/05/2026","28,49","28,74","28,74","28,49","0,00%"
"04/05/2026","28,50","28,49","28,50","28,49","0,00%"
"01/05/2026","28,49","28,49","28,49","28,49","-0,86%"
"30/04/2026","28,74","28,74","28,74","28,74","-0,02%"
"29/04/2026","28,75","28,49","28,75","28,49","0,00%"
"28/04/2026","28,75","28,50","28,75","28,50","1,77%"
"27/04/2026","28,25","28,25","28,25","28,25","0,00%"
"24/04/2026","28,24","28,00","28,24","28,00","1,79%"
"23/04/2026","27,75","27,75","27,75","27,75","0,91%"
"22/04/2026","27,50","27,25","27,50","27,25","1,84%"
"21/04/2026","27,00","27,00","27,00","27,00","0,00%"
"20/04/2026","27,00","26,75","27,00","26,75","1,89%"
"17/04/2026","26,50","27,49","27,49","26,50","-7,01%"
"16/04/2026","28,49","28,24","28,49","28,24","0,88%"
"15/04/2026","28,25","28,24","28,25","28,24","0,90%"
"14/04/2026","27,99","28,49","28,49","27,99","-3,44%"
"13/04/2026","28,99","28,99","28,99","28,99","0,86%"
"10/04/2026","28,74","28,49","28,74","28,49","-2,54%"
"09/04/2026","29,49","29,74","29,74","29,49","1,73%"
"08/04/2026","28,99","30,73","30,73","28,99","-11,43%"
"07/04/2026","32,73","32,74","32,74","32,73","0,00%"
"06/04/2026","32,73","32,73","32,73","32,73","0,00%"
"03/04/2026","32,74","32,73","32,74","32,73","0,02%"
"02/04/2026","32,73","32,24","32,73","32,24","2,33%"
"01/04/2026","31,99","32,98","32,98","31,99","-3,72%"
"31/03/2026","33,22","33,72","33,72","33,22","-3,61%"
"30/03/2026","34,47","34,97","34,97","34,47","-2,81%"
"27/03/2026","35,47","34,98","35,47","34,98","4,35%"
"26/03/2026","33,99","32,74","33,99","32,74","5,46%"
"25/03/2026","32,23","32,73","32,73","32,23","-1,16%"
"24/03/2026","32,61","32,36","32,61","32,36","-2,60%"
"23/03/2026","33,48","33,99","33,99","33,48","-0,04%"
"20/03/2026","33,49","32,80","33,49","32,80","15,50%"
"19/03/2026","29,00","28,25","29,00","28,25","4,50%"
"18/03/2026","27,75","27,75","27,75","27,75","1,84%"
"17/03/2026","27,25","27,50","27,50","27,25","-3,10%"
"16/03/2026","28,12","28,12","28,12","28,12","0,44%"
"13/03/2026","28,00","28,00","28,00","28,00","-1,77%"
"12/03/2026","28,50","27,50","28,50","27,50","8,57%"
"11/03/2026","26,25","25,75","26,25","25,75","3,96%"
"10/03/2026","25,25","26,75","26,75","25,25","-8,58%"
"09/03/2026","27,62","26,87","27,62","26,87","2,31%"
"06/03/2026","27,00","26,00","27,00","26,00","10,19%"
"05/03/2026","24,50","24,50","24,50","24,50","0,00%"
"04/03/2026","24,50","25,00","25,00","24,50","-3,91%"
"03/03/2026","25,50","25,00","25,50","25,00","4,07%"
"02/03/2026","24,50","23,50","24,50","23,50","6,51%"
"27/02/2026","23,00","22,75","23,00","22,75","1,09%"
"26/02/2026","22,75","22,75","22,75","22,75","-0,27%"
"25/02/2026","22,82","23,07","23,07","22,82","-2,92%"
"24/02/2026","23,50","23,75","23,75","23,50","0,00%"
"23/02/2026","23,50","23,50","23,50","23,50","1,08%"
"20/02/2026","23,25","23,25","23,25","23,25","-3,12%"
"19/02/2026","24,00","24,00","24,00","24,00","1,06%"
"18/02/2026","23,75","24,00","24,00","23,75","-0,52%"
"17/02/2026","23,88","23,88","23,88","23,88","-1,55%"
"16/02/2026","24,25","24,25","24,25","24,25","1,04%"
"13/02/2026","24,00","24,00","24,00","24,00","-2,04%"
"12/02/2026","24,50","24,00","24,50","24,00","1,03%"
"11/02/2026","24,25","24,25","24,25","24,25","0,00%"
"10/02/2026","24,25","24,25","24,25","24,25","-1,02%"
"09/02/2026","24,50","24,50","24,50","24,50","0,00%"
"06/02/2026","24,50","24,50","24,50","24,50","0,00%"
"05/02/2026","24,50","24,50","24,50","24,50","0,00%"
"04/02/2026","24,50","24,50","24,50","24,50","0,00%"
"03/02/2026","24,50","24,75","24,75","24,50","0,00%"
"02/02/2026","24,50","24,50","24,50","24,50","-1,01%"
"30/01/2026","24,75","24,75","24,75","24,75","-1,98%"
"29/01/2026","25,25","25,50","25,50","25,25","0,00%"
"28/01/2026","25,25","25,25","25,25","25,25","-0,98%"
"27/01/2026","25,50","26,25","26,25","25,50","-2,85%"
"26/01/2026","26,25","26,75","26,75","26,25","-1,86%"
"23/01/2026","26,75","27,00","27,00","26,75","-2,73%"
"22/01/2026","27,50","27,99","27,99","27,50","-2,64%"
"21/01/2026","28,24","28,24","28,24","28,24","-0,88%"
"20/01/2026","28,49","28,99","28,99","28,49","-2,55%"
"19/01/2026","29,24","29,24","29,24","29,24","0,00%"
"16/01/2026","29,24","29,24","29,24","29,24","-0,85%"
"15/01/2026","29,49","29,49","29,49","29,49","0,00%"
"14/01/2026","29,49","29,49","29,49","29,49","0,85%"
"13/01/2026","29,24","29,24","29,24","29,24","-1,69%"
"12/01/2026","29,74","29,74","29,74","29,74","2,58%"
"09/01/2026","28,99","28,99","28,99","28,99","-0,85%"
"08/01/2026","29,24","29,24","29,24","29,24","-0,84%"
"07/01/2026","29,49","29,74","29,74","29,49","-1,67%"
"06/01/2026","29,99","29,74","29,99","29,74","1,70%"
"05/01/2026","29,49","29,49","29,49","29,49","-0,84%"
"02/01/2026","29,74","29,74","29,74","29,74","-0,83%"
"01/01/2026","29,99","29,99","29,99","29,99","0,00%"